symbol,entry_time,exit_time,side,entry_price,exit_price,sl,tp,lot,reason,pnl,balance_after,probability
GBPCAD,2026-01-21 16:00:00+00:00,2026-01-22 17:00:00+00:00,SELL,1.8557949999999999,1.8597949999999999,1.8597949999999999,1.8477949999999999,0.01,SL,-4.0000000000000036,14472.95999999972,0.244766503572464
GBPAUD,2026-01-22 17:00:00+00:00,2026-01-23 11:00:00+00:00,SELL,1.9741849999999999,1.9781849999999999,1.9781849999999999,1.9661849999999998,0.01,SL,-4.0000000000000036,14468.95999999972,0.2376602739095688
EURAUD,2026-01-22 17:00:00+00:00,2026-01-23 14:00:00+00:00,SELL,1.71892,1.71092,1.72292,1.71092,0.01,TP,8.000000000000007,14476.95999999972,0.24095842242240906
GBPCAD,2026-01-23 14:00:00+00:00,2026-01-23 19:00:00+00:00,SELL,1.862275,1.866275,1.866275,1.854275,0.01,SL,-4.0000000000000036,14472.95999999972,0.2456374317407608
EURCAD,2026-01-21 08:00:00+00:00,2026-01-26 00:00:00+00:00,SELL,1.621145,1.625145,1.625145,1.613145,0.01,SL,-4.0000000000000036,14468.95999999972,0.24831824004650116
GBPCAD,2026-01-23 19:00:00+00:00,2026-01-26 00:00:00+00:00,SELL,1.8658350000000001,1.8698350000000001,1.8698350000000001,1.8578350000000001,0.01,SL,-4.0000000000000036,14464.95999999972,0.2441314309835434
USDJPY,2026-01-26 00:00:00+00:00,2026-01-26 01:00:00+00:00,SELL,154.518,154.918,154.918,153.718,0.01,SL,-400.0000000000057,14064.959999999715,0.2509751319885254
AUDJPY,2026-01-26 01:00:00+00:00,2026-01-26 06:00:00+00:00,SELL,107.245,106.44500000000001,107.64500000000001,106.44500000000001,0.01,TP,799.9999999999972,14864.959999999712,0.24842701852321625
GBPJPY,2026-01-26 06:00:00+00:00,2026-01-26 08:00:00+00:00,SELL,210.381,210.781,210.781,209.581,0.01,SL,-400.0000000000057,14464.959999999706,0.24960315227508545
CHFJPY,2026-01-26 08:00:00+00:00,2026-01-26 10:00:00+00:00,SELL,198.269,197.469,198.669,197.469,0.01,TP,800.0000000000114,15264.959999999717,0.2457893341779709
CHFJPY,2026-01-26 10:00:00+00:00,2026-01-26 13:00:00+00:00,SELL,198.057,197.25699999999998,198.457,197.25699999999998,0.01,TP,800.0000000000114,16064.959999999728,0.24544700980186462
GBPUSD,2026-01-26 13:00:00+00:00,2026-01-26 17:00:00+00:00,SELL,1.3665699999999998,1.3705699999999998,1.3705699999999998,1.3585699999999998,0.01,SL,-4.0000000000000036,16060.959999999728,0.23490901291370392
GBPUSD,2026-01-26 17:00:00+00:00,2026-01-27 15:00:00+00:00,SELL,1.37076,1.37476,1.37476,1.36276,0.01,SL,-4.0000000000000036,16056.959999999728,0.22739824652671814
GBPUSD,2026-01-27 15:00:00+00:00,2026-01-27 16:00:00+00:00,SELL,1.37354,1.37754,1.37754,1.36554,0.01,SL,-4.0000000000000036,16052.959999999728,0.23406317830085754
GBPAUD,2026-01-23 11:00:00+00:00,2026-01-28 00:00:00+00:00,SELL,1.9775749999999999,1.9695749999999999,1.9815749999999999,1.9695749999999999,0.01,TP,8.000000000000007,16060.959999999728,0.23380409181118011
GBPCAD,2026-01-27 16:00:00+00:00,2026-01-28 11:00:00+00:00,SELL,1.878015,1.870015,1.882015,1.870015,0.01,TP,8.000000000000007,16068.959999999728,0.24265269935131073
EURJPY,2026-01-28 00:00:00+00:00,2026-01-28 14:00:00+00:00,SELL,183.407,182.607,183.80700000000002,182.607,0.01,TP,800.0000000000114,16868.95999999974,0.24195681512355804
EURAUD,2026-01-28 14:00:00+00:00,2026-01-28 21:00:00+00:00,SELL,1.7105000000000001,1.7025000000000001,1.7145000000000001,1.7025000000000001,0.01,TP,8.000000000000007,16876.95999999974,0.2356715202331543
GBPUSD,2026-01-28 11:00:00+00:00,2026-01-29 01:00:00+00:00,SELL,1.37868,1.38268,1.38268,1.37068,0.01,SL,-4.0000000000000036,16872.95999999974,0.22996856272220612
GBPUSD,2026-01-29 01:00:00+00:00,2026-01-29 17:00:00+00:00,SELL,1.38264,1.37464,1.38664,1.37464,0.01,TP,8.000000000000007,16880.95999999974,0.2282068431377411
GBPUSD,2026-01-29 17:00:00+00:00,2026-01-29 19:00:00+00:00,SELL,1.3763299999999998,1.3803299999999998,1.3803299999999998,1.3683299999999998,0.01,SL,-4.0000000000000036,16876.95999999974,0.2245204597711563
GBPCAD,2026-01-28 21:00:00+00:00,2026-01-29 20:00:00+00:00,SELL,1.871235,1.863235,1.875235,1.863235,0.01,TP,8.000000000000007,16884.95999999974,0.23418191075325012
USDJPY,2026-01-29 20:00:00+00:00,2026-01-30 02:00:00+00:00,SELL,153.0145,153.4145,153.4145,152.2145,0.01,SL,-400.0000000000057,16484.959999999734,0.24519428610801697
GBPUSD,2026-01-29 19:00:00+00:00,2026-01-30 17:00:00+00:00,SELL,1.3797300000000001,1.3717300000000001,1.3837300000000001,1.3717300000000001,0.01,TP,8.000000000000007,16492.959999999734,0.2414202243089676
EURCAD,2026-01-30 02:00:00+00:00,2026-02-02 01:00:00+00:00,SELL,1.6124699999999998,1.6164699999999999,1.6164699999999999,1.6044699999999998,0.01,SL,-4.0000000000000036,16488.959999999734,0.2402229756116867
GBPUSD,2026-01-30 17:00:00+00:00,2026-02-02 16:00:00+00:00,SELL,1.3719899999999998,1.3639899999999998,1.3759899999999998,1.3639899999999998,0.01,TP,8.000000000000007,16496.959999999734,0.24476854503154755
GBPAUD,2026-02-02 16:00:00+00:00,2026-02-02 20:00:00+00:00,SELL,1.963515,1.967515,1.967515,1.955515,0.01,SL,-4.0000000000000036,16492.959999999734,0.22944475710391998
NZDJPY,2026-02-02 01:00:00+00:00,2026-02-03 03:00:00+00:00,SELL,93.2385,93.63850000000001,93.63850000000001,92.4385,0.1,SL,-4000.000000000057,12492.959999999677,0.245571106672287
GBPAUD,2026-02-02 20:00:00+00:00,2026-02-03 05:00:00+00:00,SELL,1.9668299999999999,1.9588299999999998,1.9708299999999999,1.9588299999999998,0.01,TP,8.000000000000007,12500.959999999677,0.2369920164346695
EURAUD,2026-02-03 03:00:00+00:00,2026-02-03 05:00:00+00:00,SELL,1.6929950000000002,1.6849950000000002,1.6969950000000003,1.6849950000000002,0.01,TP,8.000000000000007,12508.959999999677,0.2265012115240097
EURAUD,2026-02-03 05:00:00+00:00,2026-02-03 06:00:00+00:00,SELL,1.681205,1.685205,1.685205,1.673205,0.01,SL,-4.0000000000000036,12504.959999999677,0.23012343049049377
EURAUD,2026-02-03 06:00:00+00:00,2026-02-03 09:00:00+00:00,SELL,1.684885,1.676885,1.688885,1.676885,0.01,TP,8.000000000000007,12512.959999999677,0.23783737421035767
EURAUD,2026-02-03 09:00:00+00:00,2026-02-03 11:00:00+00:00,SELL,1.6776600000000002,1.6816600000000002,1.6816600000000002,1.6696600000000001,0.01,SL,-4.0000000000000036,12508.959999999677,0.23210200667381287
EURAUD,2026-02-03 11:00:00+00:00,2026-02-03 17:00:00+00:00,SELL,1.68285,1.68685,1.68685,1.67485,0.01,SL,-4.0000000000000036,12504.959999999677,0.2270931452512741
EURAUD,2026-02-03 17:00:00+00:00,2026-02-03 21:00:00+00:00,SELL,1.68395,1.68795,1.68795,1.67595,0.01,SL,-4.0000000000000036,12500.959999999677,0.22304630279541016
NOKJPY,2026-01-26 00:00:00+00:00,2026-02-04 10:00:00+00:00,SELL,15.8685,16.2685,16.2685,15.068499999999998,0.01,SL,-400.0000000000004,12100.959999999677,0.24741755425930023
EURAUD,2026-02-03 21:00:00+00:00,2026-02-04 18:00:00+00:00,SELL,1.68573,1.68973,1.68973,1.67773,0.01,SL,-4.0000000000000036,12096.959999999677,0.23497556149959564
GBPAUD,2026-02-04 18:00:00+00:00,2026-02-04 19:00:00+00:00,SELL,1.952065,1.956065,1.956065,1.944065,0.01,SL,-4.0000000000000036,12092.959999999677,0.25408607721328735
GBPCAD,2026-02-04 10:00:00+00:00,2026-02-04 23:00:00+00:00,SELL,1.8719849999999998,1.8639849999999998,1.8759849999999998,1.8639849999999998,0.01,TP,8.000000000000007,12100.959999999677,0.24488456547260284
NZDJPY,2026-02-04 19:00:00+00:00,2026-02-05 00:00:00+00:00,SELL,93.806,94.206,94.206,93.006,0.1,SL,-4000.000000000057,8100.959999999621,0.2551009953022003
USDCAD,2026-02-03 05:00:00+00:00,2026-02-05 11:00:00+00:00,SELL,1.365715,1.369715,1.369715,1.357715,0.01,SL,-4.0000000000000036,8096.959999999621,0.22087536752223969
GBPUSD,2026-02-05 00:00:00+00:00,2026-02-05 11:00:00+00:00,SELL,1.3648799999999999,1.3568799999999999,1.3688799999999999,1.3568799999999999,0.01,TP,8.000000000000007,8104.959999999621,0.2533745765686035
GBPCAD,2026-02-04 23:00:00+00:00,2026-02-05 14:00:00+00:00,SELL,1.86375,1.85575,1.86775,1.85575,0.01,TP,8.000000000000007,8112.959999999621,0.2475379854440689
EURAUD,2026-02-05 11:00:00+00:00,2026-02-05 15:00:00+00:00,SELL,1.69083,1.69483,1.69483,1.68283,0.01,SL,-4.0000000000000036,8108.959999999621,0.23882189393043518
GBPCAD,2026-02-05 14:00:00+00:00,2026-02-05 16:00:00+00:00,SELL,1.8582249999999998,1.8502249999999998,1.8622249999999998,1.8502249999999998,0.01,TP,8.000000000000007,8116.959999999621,0.24159002304077148
GBPCAD,2026-02-05 16:00:00+00:00,2026-02-05 18:00:00+00:00,SELL,1.849545,1.853545,1.853545,1.841545,0.01,SL,-4.0000000000000036,8112.959999999621,0.2389293909072876
EURAUD,2026-02-05 15:00:00+00:00,2026-02-05 23:00:00+00:00,SELL,1.6948,1.6988,1.6988,1.6868,0.01,SL,-4.0000000000000036,8108.959999999621,0.2420884519815445
NZDJPY,2026-02-05 11:00:00+00:00,2026-02-06 00:00:00+00:00,SELL,94.066,93.266,94.46600000000001,93.266,0.1,TP,7999.999999999971,16108.959999999592,0.2478853166103363
GBPCAD,2026-02-05 18:00:00+00:00,2026-02-06 05:00:00+00:00,SELL,1.852225,1.856225,1.856225,1.844225,0.01,SL,-4.0000000000000036,16104.959999999592,0.2428324967622757
GBPUSD,2026-02-05 23:00:00+00:00,2026-02-06 08:00:00+00:00,SELL,1.3529700000000002,1.3569700000000002,1.3569700000000002,1.3449700000000002,0.01,SL,-4.0000000000000036,16100.959999999592,0.24569059908390045
EURAUD,2026-02-06 05:00:00+00:00,2026-02-06 13:00:00+00:00,SELL,1.6979350000000002,1.6899350000000002,1.7019350000000002,1.6899350000000002,0.01,TP,8.000000000000007,16108.959999999592,0.2412966638803482
GBPUSD,2026-02-06 08:00:00+00:00,2026-02-06 17:00:00+00:00,SELL,1.357175,1.361175,1.361175,1.349175,0.01,SL,-4.0000000000000036,16104.959999999592,0.2519396245479584
NZDJPY,2026-02-06 17:00:00+00:00,2026-02-09 00:00:00+00:00,SELL,94.327,94.727,94.727,93.527,0.1,SL,-4000.000000000057,12104.959999999535,0.2455916404724121
EURAUD,2026-02-06 13:00:00+00:00,2026-02-09 01:00:00+00:00,SELL,1.68778,1.67978,1.69178,1.67978,0.01,TP,8.000000000000007,12112.959999999535,0.2325168401002884
USDJPY,2026-02-09 00:00:00+00:00,2026-02-09 03:00:00+00:00,SELL,157.4135,156.6135,157.8135,156.6135,0.01,TP,800.0000000000114,12912.959999999546,0.2857300639152527
NZDJPY,2026-02-09 01:00:00+00:00,2026-02-09 03:00:00+00:00,SELL,94.81949999999999,94.0195,95.2195,94.0195,0.1,TP,7999.999999999971,20912.95999999952,0.24561583995819092
EURCAD,2026-02-06 00:00:00+00:00,2026-02-09 11:00:00+00:00,SELL,1.61443,1.61843,1.61843,1.60643,0.01,SL,-4.0000000000000036,20908.95999999952,0.2724621295928955
EURAUD,2026-02-09 03:00:00+00:00,2026-02-09 12:00:00+00:00,SELL,1.6844450000000002,1.6884450000000002,1.6884450000000002,1.6764450000000002,0.01,SL,-4.0000000000000036,20904.95999999952,0.23767170310020447
EURAUD,2026-02-09 12:00:00+00:00,2026-02-09 17:00:00+00:00,SELL,1.6889800000000001,1.6809800000000001,1.6929800000000002,1.6809800000000001,0.01,TP,8.000000000000007,20912.95999999952,0.24903292953968048
NZDJPY,2026-02-09 03:00:00+00:00,2026-02-10 16:00:00+00:00,SELL,94.203,93.403,94.60300000000001,93.403,0.1,TP,7999.999999999971,28912.95999999949,0.24548079073429108
EURCAD,2026-02-09 11:00:00+00:00,2026-02-10 17:00:00+00:00,SELL,1.61839,1.61039,1.62239,1.61039,0.01,TP,8.000000000000007,28920.95999999949,0.24920502305030823
NZDJPY,2026-02-10 17:00:00+00:00,2026-02-11 15:00:00+00:00,SELL,93.384,92.584,93.784,92.584,0.1,TP,7999.999999999971,36920.95999999946,0.24542248249053955
NZDJPY,2026-02-11 15:00:00+00:00,2026-02-12 00:00:00+00:00,SELL,93.094,92.294,93.494,92.294,0.1,TP,7999.999999999971,44920.95999999943,0.24536041915416718
USDJPY,2026-02-12 00:00:00+00:00,2026-02-12 05:00:00+00:00,SELL,153.12800000000001,152.328,153.52800000000002,152.328,0.01,TP,800.0000000000114,45720.959999999446,0.2455025315284729
EURAUD,2026-02-12 05:00:00+00:00,2026-02-12 10:00:00+00:00,SELL,1.664595,1.668595,1.668595,1.656595,0.01,SL,-4.0000000000000036,45716.959999999446,0.24261634051799774
USDJPY,2026-02-12 10:00:00+00:00,2026-02-12 13:00:00+00:00,SELL,152.9165,153.31650000000002,153.31650000000002,152.1165,0.01,SL,-400.0000000000057,45316.95999999944,0.24490945041179657
USDJPY,2026-02-12 13:00:00+00:00,2026-02-12 14:00:00+00:00,SELL,153.3095,153.70950000000002,153.70950000000002,152.5095,0.01,SL,-400.0000000000057,44916.95999999943,0.24486805498600006
USDJPY,2026-02-12 14:00:00+00:00,2026-02-12 17:00:00+00:00,SELL,153.6645,152.8645,154.0645,152.8645,0.01,TP,800.0000000000114,45716.959999999446,0.24485918879508972
GBPJPY,2026-02-12 17:00:00+00:00,2026-02-12 18:00:00+00:00,SELL,208.4245,207.62449999999998,208.8245,207.62449999999998,0.01,TP,800.0000000000114,46516.95999999946,0.24476684629917145
GBPJPY,2026-02-12 18:00:00+00:00,2026-02-13 03:00:00+00:00,SELL,208.0805,208.4805,208.4805,207.2805,0.01,SL,-400.0000000000057,46116.95999999945,0.24448277056217194
GBPUSD,2026-02-10 16:00:00+00:00,2026-02-13 08:00:00+00:00,SELL,1.36768,1.35968,1.37168,1.35968,0.01,TP,8.000000000000007,46124.95999999945,0.24493445456027985
GBPJPY,2026-02-13 08:00:00+00:00,2026-02-13 10:00:00+00:00,SELL,208.642,209.042,209.042,207.84199999999998,0.01,SL,-400.0000000000057,45724.959999999446,0.24456174671649933
USDJPY,2026-02-13 03:00:00+00:00,2026-02-13 11:00:00+00:00,SELL,153.26250000000002,153.66250000000002,153.66250000000002,152.4625,0.01,SL,-400.0000000000057,45324.95999999944,0.24385496973991394
EURAUD,2026-02-13 10:00:00+00:00,2026-02-13 13:00:00+00:00,SELL,1.6762500000000002,1.6802500000000002,1.6802500000000002,1.6682500000000002,0.01,SL,-4.0000000000000036,45320.95999999944,0.2444174885749817
USDJPY,2026-02-13 11:00:00+00:00,2026-02-13 19:00:00+00:00,SELL,153.5055,152.7055,153.90550000000002,152.7055,0.01,TP,800.0000000000114,46120.95999999945,0.24360540509223938
EURAUD,2026-02-13 13:00:00+00:00,2026-02-16 06:00:00+00:00,SELL,1.68189,1.67389,1.68589,1.67389,0.01,TP,8.000000000000007,46128.95999999945,0.24296057224273682
USDJPY,2026-02-13 19:00:00+00:00,2026-02-16 06:00:00+00:00,SELL,152.7995,153.1995,153.1995,151.99949999999998,0.01,SL,-400.0000000000057,45728.959999999446,0.243379607796669
GBPNZD,2026-02-16 06:00:00+00:00,2026-02-17 09:00:00+00:00,SELL,2.26089,2.25289,2.26489,2.25289,0.01,TP,8.000000000000007,45736.959999999446,0.24385380744934082
EURAUD,2026-02-17 09:00:00+00:00,2026-02-17 16:00:00+00:00,SELL,1.67499,1.67899,1.67899,1.66699,0.01,SL,-4.0000000000000036,45732.959999999446,0.2418951541185379
EURAUD,2026-02-17 16:00:00+00:00,2026-02-17 20:00:00+00:00,SELL,1.67974,1.67174,1.68374,1.67174,0.01,TP,8.000000000000007,45740.959999999446,0.24084702134132385
CADJPY,2026-02-16 06:00:00+00:00,2026-02-18 16:00:00+00:00,SELL,112.5185,112.91850000000001,112.91850000000001,111.7185,0.01,SL,-400.0000000000057,45340.95999999944,0.24376986920833588
AUDJPY,2026-02-17 20:00:00+00:00,2026-02-18 17:00:00+00:00,SELL,108.6685,109.0685,109.0685,107.8685,0.01,SL,-400.0000000000057,44940.95999999943,0.2458336353302002
NZDJPY,2026-02-18 16:00:00+00:00,2026-02-19 09:00:00+00:00,SELL,92.357,92.757,92.757,91.557,0.1,SL,-4000.000000000057,40940.95999999937,0.24655315279960632
EURAUD,2026-02-18 17:00:00+00:00,2026-02-20 17:00:00+00:00,SELL,1.67168,1.66368,1.67568,1.66368,0.01,TP,8.000000000000007,40948.95999999937,0.25215789675712585
AUDJPY,2026-02-19 09:00:00+00:00,2026-02-20 17:00:00+00:00,SELL,109.61550000000001,110.01550000000002,110.01550000000002,108.81550000000001,0.01,SL,-400.0000000000057,40548.959999999366,0.25904056429862976
EURAUD,2026-02-20 17:00:00+00:00,2026-02-23 02:00:00+00:00,SELL,1.6635600000000001,1.6675600000000002,1.6675600000000002,1.6555600000000001,0.01,SL,-4.0000000000000036,40544.959999999366,0.24543635547161102
AUDJPY,2026-02-20 17:00:00+00:00,2026-02-23 18:00:00+00:00,SELL,109.71650000000001,108.91650000000001,110.11650000000002,108.91650000000001,0.01,TP,799.9999999999972,41344.959999999366,0.2456141710281372
GBPCAD,2026-02-23 02:00:00+00:00,2026-02-24 16:00:00+00:00,SELL,1.847065,1.851065,1.851065,1.839065,0.01,SL,-4.0000000000000036,41340.959999999366,0.25844961404800415
EURAUD,2026-02-23 18:00:00+00:00,2026-02-25 02:00:00+00:00,SELL,1.67179,1.66379,1.6757900000000001,1.66379,0.01,TP,8.000000000000007,41348.959999999366,0.24358302354812622
EURAUD,2026-02-25 02:00:00+00:00,2026-02-26 00:00:00+00:00,SELL,1.6639750000000002,1.6559750000000002,1.6679750000000002,1.6559750000000002,0.01,TP,8.000000000000007,41356.959999999366,0.24917659163475037
GBPUSD,2026-02-26 00:00:00+00:00,2026-02-26 19:00:00+00:00,SELL,1.35542,1.34742,1.35942,1.34742,0.01,TP,8.000000000000007,41364.959999999366,0.27220043540000916
GBPUSD,2026-02-26 19:00:00+00:00,2026-02-27 05:00:00+00:00,SELL,1.3451000000000002,1.3491000000000002,1.3491000000000002,1.3371000000000002,0.01,SL,-4.0000000000000036,41360.959999999366,0.251152366399765
EURCAD,2026-02-24 16:00:00+00:00,2026-03-02 00:00:00+00:00,SELL,1.614705,1.606705,1.618705,1.606705,0.01,TP,8.000000000000007,41368.959999999366,0.2402520775794983
GBPUSD,2026-02-27 05:00:00+00:00,2026-03-02 00:00:00+00:00,SELL,1.3491300000000002,1.3411300000000002,1.3531300000000002,1.3411300000000002,0.01,TP,8.000000000000007,41376.959999999366,0.24359530210494995
GBPUSD,2026-03-02 00:00:00+00:00,2026-03-02 03:00:00+00:00,SELL,1.34124,1.34524,1.34524,1.33324,0.01,SL,-4.0000000000000036,41372.959999999366,0.27923017740249634
EURAUD,2026-03-02 03:00:00+00:00,2026-03-02 20:00:00+00:00,SELL,1.659105,1.651105,1.663105,1.651105,0.01,TP,8.000000000000007,41380.959999999366,0.2563466429710388
AUDJPY,2026-03-02 20:00:00+00:00,2026-03-03 03:00:00+00:00,SELL,111.4465,111.8465,111.8465,110.6465,0.01,SL,-400.0000000000057,40980.95999999936,0.24646854400634766
AUDJPY,2026-03-03 03:00:00+00:00,2026-03-03 12:00:00+00:00,SELL,111.658,110.858,112.058,110.858,0.01,TP,799.9999999999972,41780.95999999936,0.24615275859832764
GBPCAD,2026-03-03 12:00:00+00:00,2026-03-03 16:00:00+00:00,SELL,1.821475,1.825475,1.825475,1.813475,0.01,SL,-4.0000000000000036,41776.95999999936,0.23856662213802338
GBPCAD,2026-03-03 16:00:00+00:00,2026-03-04 12:00:00+00:00,SELL,1.824225,1.828225,1.828225,1.816225,0.01,SL,-4.0000000000000036,41772.95999999936,0.239388108253479
GBPAUD,2026-03-04 12:00:00+00:00,2026-03-04 17:00:00+00:00,SELL,1.898625,1.890625,1.902625,1.890625,0.01,TP,8.000000000000007,41780.95999999936,0.2377321720123291
GBPAUD,2026-03-04 17:00:00+00:00,2026-03-05 08:00:00+00:00,SELL,1.889945,1.893945,1.893945,1.881945,0.01,SL,-4.0000000000000036,41776.95999999936,0.23424841463565826
GBPAUD,2026-03-05 08:00:00+00:00,2026-03-05 09:00:00+00:00,SELL,1.89144,1.89544,1.89544,1.88344,0.01,SL,-4.0000000000000036,41772.95999999936,0.2420610785484314
GBPAUD,2026-03-05 09:00:00+00:00,2026-03-05 16:00:00+00:00,SELL,1.8960949999999999,1.9000949999999999,1.9000949999999999,1.8880949999999999,0.01,SL,-4.0000000000000036,41768.95999999936,0.2440364509820938
GBPUSD,2026-03-05 16:00:00+00:00,2026-03-06 15:00:00+00:00,SELL,1.3343699999999998,1.3383699999999998,1.3383699999999998,1.3263699999999998,0.01,SL,-4.0000000000000036,41764.95999999936,0.24308232963085175
GBPNOK,2026-03-06 15:00:00+00:00,2026-03-06 16:00:00+00:00,SELL,12.896419999999999,12.900419999999999,12.900419999999999,12.88842,0.01,SL,-3.9999999999995595,41760.95999999936,0.23017047345638275
AUDJPY,2026-03-06 16:00:00+00:00,2026-03-06 17:00:00+00:00,SELL,110.214,110.614,110.614,109.414,0.01,SL,-400.0000000000057,41360.95999999935,0.24532006680965424
AUDJPY,2026-03-06 17:00:00+00:00,2026-03-06 20:00:00+00:00,SELL,110.376,110.77600000000001,110.77600000000001,109.57600000000001,0.01,SL,-400.0000000000057,40960.959999999344,0.24533987045288086
AUDJPY,2026-03-06 20:00:00+00:00,2026-03-09 06:00:00+00:00,SELL,110.776,111.176,111.176,109.976,0.01,SL,-400.0000000000057,40560.95999999934,0.24558483064174652
NZDJPY,2026-03-09 06:00:00+00:00,2026-03-09 11:00:00+00:00,SELL,93.177,93.57700000000001,93.57700000000001,92.37700000000001,0.1,SL,-4000.000000000057,36560.95999999928,0.2473812848329544
USDSEK,2026-03-09 11:00:00+00:00,2026-03-09 12:00:00+00:00,SELL,9.24205,9.24605,9.24605,9.234050000000002,0.01,SL,-3.9999999999995595,36556.95999999928,0.2454809546470642
AUDSEK,2026-03-09 12:00:00+00:00,2026-03-09 13:00:00+00:00,SELL,6.485635,6.489635,6.489635,6.477635,0.01,SL,-3.9999999999995595,36552.95999999928,0.21883927285671234
AUDSEK,2026-03-09 13:00:00+00:00,2026-03-09 14:00:00+00:00,SELL,6.487075,6.4910749999999995,6.4910749999999995,6.479075,0.01,SL,-3.9999999999995595,36548.95999999928,0.2199804037809372
AUDSEK,2026-03-09 14:00:00+00:00,2026-03-09 15:00:00+00:00,SELL,6.494055,6.486055,6.498055,6.486055,0.01,TP,8.000000000000007,36556.95999999928,0.22153028845787048
AUDSEK,2026-03-09 15:00:00+00:00,2026-03-09 16:00:00+00:00,SELL,6.487455000000001,6.491455,6.491455,6.479455000000001,0.01,SL,-3.9999999999995595,36552.95999999928,0.2222745418548584
AUDSEK,2026-03-09 16:00:00+00:00,2026-03-09 17:00:00+00:00,SELL,6.503165,6.495165,6.507165,6.495165,0.01,TP,8.000000000000007,36560.95999999928,0.22100217640399933
AUDSEK,2026-03-09 17:00:00+00:00,2026-03-09 18:00:00+00:00,SELL,6.482325,6.486325,6.486325,6.474325,0.01,SL,-3.9999999999995595,36556.95999999928,0.22137436270713806
AUDSEK,2026-03-09 18:00:00+00:00,2026-03-09 19:00:00+00:00,SELL,6.479235,6.471235,6.483235,6.471235,0.01,TP,8.000000000000007,36564.95999999928,0.2184576690196991
AUDSEK,2026-03-09 19:00:00+00:00,2026-03-09 20:00:00+00:00,SELL,6.478095000000001,6.482095,6.482095,6.470095000000001,0.01,SL,-3.9999999999995595,36560.95999999928,0.21764716506004333
GBPNOK,2026-03-09 20:00:00+00:00,2026-03-09 21:00:00+00:00,SELL,12.887255,12.891255,12.891255,12.879255,0.01,SL,-3.9999999999995595,36556.95999999928,0.21457278728485107
GBPNOK,2026-03-09 21:00:00+00:00,2026-03-09 22:00:00+00:00,SELL,12.911435,12.915435,12.915435,12.903435000000002,0.01,SL,-3.9999999999995595,36552.95999999928,0.21035104990005493
GBPNOK,2026-03-09 22:00:00+00:00,2026-03-09 23:00:00+00:00,SELL,12.857815,12.861815,12.861815,12.849815000000001,0.01,SL,-3.9999999999995595,36548.95999999928,0.21100088953971863
GBPNOK,2026-03-09 23:00:00+00:00,2026-03-10 00:00:00+00:00,SELL,12.86453,12.86853,12.86853,12.856530000000001,0.01,SL,-3.9999999999995595,36544.95999999928,0.2065722495317459
GBPNOK,2026-03-10 00:00:00+00:00,2026-03-10 01:00:00+00:00,SELL,12.886045000000001,12.890045,12.890045,12.878045000000002,0.01,SL,-3.9999999999995595,36540.95999999928,0.20279277861118317
AUDSEK,2026-03-10 01:00:00+00:00,2026-03-10 04:00:00+00:00,SELL,6.463015,6.467015,6.467015,6.455015,0.01,SL,-3.9999999999995595,36536.95999999928,0.2158532738685608
AUDSEK,2026-03-10 04:00:00+00:00,2026-03-10 05:00:00+00:00,SELL,6.459175,6.463175,6.463175,6.451175,0.01,SL,-3.9999999999995595,36532.95999999928,0.21223078668117523
AUDSEK,2026-03-10 05:00:00+00:00,2026-03-10 07:00:00+00:00,SELL,6.467195,6.471195,6.471195,6.459195,0.01,SL,-3.9999999999995595,36528.95999999928,0.21504764258861542
AUDSEK,2026-03-10 07:00:00+00:00,2026-03-10 08:00:00+00:00,SELL,6.470115,6.474114999999999,6.474114999999999,6.462115,0.01,SL,-3.9999999999995595,36524.95999999928,0.22278574109077454
AUDSEK,2026-03-10 08:00:00+00:00,2026-03-10 09:00:00+00:00,SELL,6.4807950000000005,6.484795,6.484795,6.4727950000000005,0.01,SL,-3.9999999999995595,36520.95999999928,0.22430191934108734
GBPNOK,2026-03-10 09:00:00+00:00,2026-03-10 10:00:00+00:00,SELL,12.93736,12.94136,12.94136,12.92936,0.01,SL,-3.9999999999995595,36516.95999999928,0.22518260776996613
GBPNOK,2026-03-10 10:00:00+00:00,2026-03-10 11:00:00+00:00,SELL,12.94106,12.933060000000001,12.94506,12.933060000000001,0.01,TP,7.999999999999119,36524.95999999928,0.22774924337863922
GBPNOK,2026-03-10 11:00:00+00:00,2026-03-10 12:00:00+00:00,SELL,12.915175,12.919175,12.919175,12.907175,0.01,SL,-3.9999999999995595,36520.95999999928,0.22771623730659485
GBPNOK,2026-03-10 12:00:00+00:00,2026-03-10 13:00:00+00:00,SELL,12.903175000000001,12.907175,12.907175,12.895175000000002,0.01,SL,-3.9999999999995595,36516.95999999928,0.2274722009897232
GBPNOK,2026-03-10 13:00:00+00:00,2026-03-10 14:00:00+00:00,SELL,12.888355,12.892355,12.892355,12.880355000000002,0.01,SL,-3.9999999999995595,36512.95999999928,0.22906237840652466
GBPNOK,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,SELL,12.881465,12.885465,12.885465,12.873465000000001,0.01,SL,-3.9999999999995595,36508.95999999928,0.23107723891735077
GBPSEK,2026-03-10 15:00:00+00:00,2026-03-10 16:00:00+00:00,SELL,12.264015,12.268015,12.268015,12.256015000000001,0.01,SL,-3.9999999999995595,36504.95999999928,0.23441007733345032
